StudentID,Gender,QuestionsSolved,Assessment Score,Attendance,HackathonsParticipated,CGPA,Grading,Score
2301921520861,Male,602,11.427627901591691,89,2,5.012063489633896,Excellent,294.9524153497453
2301921520862,Female,585,43.1021884399488,68,1,7.583738162772638,Excellent,166.39813285752993
2301921520863,Male,624,68.92938574157336,62,1,6.161554531094926,Excellent,282.4019247846618
2301921520864,Female,477,17.460906990283206,22,0,8.901690512687678,Excellent,208.34165312246031
2301921520865,Male,578,51.59468669547719,40,3,6.505172773331449,Excellent,205.88875155530607
2301921520866,Female,577,70.36552040907114,62,2,6.385696220554564,Excellent,312.1810485638305
2301921520867,Male,515,57.81956444499781,32,2,7.240923948684623,Excellent,126.52771723086856
2301921520868,Female,496,69.1012656841076,39,1,7.116723382234456,Excellent,70.66382646970118
2301921520869,Male,595,37.01973005296688,59,2,6.036656834364727,Excellent,314.5792326846195
2301921520870,Female,519,32.01505687919152,51,2,6.617460206725989,Average,65.63943747720941
2301921520871,Male,529,66.15045637956086,57,3,5.865945542142021,Excellent,213.97702799815227
2301921520872,Female,574,48.62349818223842,67,4,6.320245987222631,Excellent,93.12754142911676
2301921520873,Male,482,15.403933809844844,66,2,6.259764682665229,Excellent,77.34070950828391
2301921520874,Female,504,32.77305058226608,87,2,5.081573184415146,Average,64.89506154351011
2301921520875,Male,513,23.54623757493451,38,2,6.689673084845432,Excellent,162.14321744217125
2301921520876,Female,624,44.513445959371694,65,3,5.460421649759542,Excellent,337.9748770873306
2301921520877,Male,764,12.205327169841324,62,1,9.177043897429732,Excellent,371.41568594581184
2301921520878,Female,486,18.86338720507692,57,2,7.087872126606873,Excellent,220.3347604147368
2301921520879,Male,475,17.02743070927272,18,3,8.969584361832796,Excellent,127.34739793644744
2301921520880,Female,588,30.95269971465507,61,0,5.0,Excellent,161.7858099143965
2301921520881,Male,508,49.72625455009912,91,1,5.09465159168077,Excellent,312.6071795483913
2301921520882,Female,543,73.6896801356634,45,3,6.405315627901572,Excellent,292.3175352965022
2301921520883,Male,486,13.612960566248177,16,1,6.878264180025782,Excellent,134.240416529926
2301921520884,Female,513,70.03657467068336,46,2,7.871904770418778,Excellent,260.25478194204254
2301921520885,Male,486,35.635496873055104,44,2,9.30794804021675,Excellent,199.50654514235003
2301921520886,Female,547,48.14237007997389,65,2,6.174868091074539,Excellent,183.39244720614124
2301921520887,Male,501,17.97308161805981,72,1,5.995449641880406,Excellent,300.88282376917874
2301921520888,Female,615,12.395169964142724,55,4,7.528711256789921,Excellent,209.7759735028227
2301921520889,Male,490,37.31306349532825,63,0,7.596834490261457,Excellent,239.6875880291214
2301921520890,Female,545,28.297122450150084,12,3,7.46060677377515,Excellent,180.11035028259533
2301921520891,Male,558,12.622513836336909,52,0,5.547780723541932,Excellent,304.4823155979849
2301921520892,Female,497,13.667356762331252,26,2,6.803054426736249,Excellent,125.40631588217188
2301921520893,Male,545,43.98246827860501,62,1,7.309975847769393,Excellent,218.5146921791203
2301921520894,Female,463,61.41329157961579,11,1,8.093363943324283,Excellent,220.6107153605333
2301921520895,Male,559,35.711783160254186,59,1,7.615900723686996,Excellent,127.54533639545022
2301921520896,Female,633,43.2969370060319,30,2,7.27691831821056,Excellent,346.4429177382307
2301921520897,Male,551,11.654468308266132,55,2,6.051531526347213,Average,65.39940354517427
2301921520898,Female,566,70.71752550172928,44,1,7.747706159044371,Excellent,294.9106699686075
2301921520899,Male,579,66.66542564071696,27,4,7.621670104012688,Excellent,258.6429679002405
2301921520900,Female,589,12.999179624789916,86,1,5.243298093844275,Excellent,113.68635007512552
2301921520901,Male,553,27.19057019508128,74,2,7.194706520824623,Excellent,237.84658410017363
2301921520902,Female,566,55.70389570785707,19,1,7.6399064877073375,Excellent,165.6909816877718
2301921520903,Male,462,62.39475621745379,62,2,5.833493418253365,Excellent,154.18541370174285
2301921520904,Female,512,48.72115083805362,15,3,9.002401590802249,Excellent,170.72114843302057
2301921520905,Male,490,28.275642866114566,56,2,7.616291695436184,Excellent,247.3152762507068
2301921520906,Female,766,28.83688795233971,79,1,5.339715384968452,Excellent,200.0304971556388
2301921520907,Male,588,70.27602421325466,25,1,6.697728780215198,Excellent,236.3782648244068
2301921520908,Female,474,60.11027292802402,43,3,7.356856806870208,Excellent,72.24679549214764
2301921520909,Male,557,54.66139150380246,47,1,5.845624839885126,Excellent,80.889667130911
2301921520910,Female,640,80.21454786218303,62,2,7.246545273169087,Excellent,244.75745490499307
2301921520911,Male,464,25.012127431597463,14,1,7.478699182829052,Excellent,230.06103659513727
2301921520912,Female,504,59.59356827294482,80,1,6.374288282619043,Excellent,201.82664704712155
2301921520913,Male,558,31.040916775122625,53,1,6.355381045428583,Excellent,226.723037123394
2301921520914,Female,616,62.68490347857909,47,3,8.060490750087926,Excellent,188.42645254374955
2301921520915,Male,594,13.25350325891452,58,3,6.556957122123361,Excellent,242.0899652219211
2301921520916,Female,482,35.86640641545398,21,2,8.219531247903172,Excellent,129.89898442044253
2301921520917,Male,596,38.71726101055843,40,1,6.150153548429549,Excellent,130.71548540002664
2301921520918,Female,608,40.52156664945038,69,2,6.321429302492437,Excellent,113.09932859981998
2301921520919,Male,523,64.64608727696333,35,2,9.091326588337814,Excellent,264.97647935976465
2301921520920,Female,514,56.1064365675218,54,2,9.469586724204367,Excellent,109.37110441866524
2301921520921,Male,550,48.66077515620373,69,0,5.170463613252981,Excellent,256.8391597733671
2301921520922,Female,530,13.82103737417367,14,4,7.197387290025697,Excellent,128.9410857923035
2301921520923,Male,646,51.815098868826354,56,2,5.021155582754514,Excellent,343.98684082615694
2301921520924,Female,644,23.695136166746096,43,4,7.386799507281263,Excellent,130.38213986458635
2301921520925,Male,616,50.324557037256,27,0,6.361031287874725,Excellent,315.31942968692624
2301921520926,Female,623,61.765242302863726,48,1,9.11068088997307,Excellent,307.45093447080524
2301921520927,Male,534,14.777029929482325,79,1,6.437370750291381,Excellent,141.40785047942745
2301921520928,Female,532,37.9483127228017,47,3,6.804417458532169,Excellent,164.29332873390484
2301921520929,Male,467,11.023430065906496,15,2,8.262269864334145,Excellent,229.43156874844024
2301921520930,Female,549,12.08761438165618,51,3,6.1696582380973375,Excellent,132.7656007906915
2301921520931,Male,618,31.970857177364024,59,3,6.40155093395082,Excellent,233.69435902111084
2301921520932,Female,478,44.8965691324284,50,3,5.549601825358959,Excellent,212.96817439044645
2301921520933,Male,558,19.846204910674487,59,3,6.516508267919437,Excellent,74.28687800904123
2301921520934,Female,554,59.40823574137288,50,3,7.032219511718535,Excellent,190.0869097458489
2301921520935,Male,482,43.99236823997524,71,3,7.289299775238682,Excellent,171.47631002246993
2301921520936,Female,466,60.10429060257718,25,2,7.086687740995232,Excellent,88.5046626627636
2301921520937,Male,504,32.474851640769884,42,3,6.667666990453502,Excellent,146.47778947313793
2301921520938,Female,599,56.26725221912986,32,3,7.595889050696416,Excellent,231.97195376713177
2301921520939,Male,452,61.16475038692596,29,2,6.950769176659645,Excellent,235.75096346939708
2301921520940,Female,596,19.60926448409305,65,4,7.102541898554359,Excellent,248.3878631423366
2301921520941,Male,490,18.622059660071244,38,0,6.3791671997209605,Excellent,73.1449522974633
2301921520942,Female,598,23.843668911875355,58,2,5.67219968006134,Excellent,271.6975000336853
2301921520943,Male,580,10.434199779473772,80,1,6.1416385674703005,Excellent,160.41353706878272
2301921520944,Female,569,28.596677779241404,50,1,6.621012114743166,Excellent,205.5210275632588
2301921520945,Male,460,47.79974785288283,51,3,6.122110973418308,Excellent,253.68414630270144
2301921520946,Female,521,27.57810289847231,49,4,9.002044108383005,Excellent,211.4775190863077
2301921520947,Male,495,65.35877349748466,13,3,7.683854738684956,Excellent,78.77534152661534
2301921520948,Female,452,12.098822091346436,43,4,7.996856278708232,Excellent,108.5233591848204
2301921520949,Male,574,29.66593055995405,48,1,6.28486571080729,Excellent,134.46951058960082
2301921520950,Female,515,31.004858688690263,67,1,6.201053302613868,Excellent,206.9035642118348
2301921520951,Male,462,60.53872115348352,46,2,6.978021718438136,Excellent,194.3176597829213
2301921520952,Female,565,21.672307556701867,22,3,9.436698640240596,Excellent,87.07508954749173
2301921520953,Male,476,36.34709278230716,89,0,6.179903406685344,Excellent,146.96393464806283
2301921520954,Female,478,34.67218064072473,84,4,6.540059459541365,Excellent,262.28177311130014
2301921520955,Male,518,49.56743809090983,52,3,8.158858262221248,Excellent,174.78794795171544
2301921520956,Female,493,61.17143186347949,67,4,6.752496835512996,Excellent,311.45642323006984
2301921520957,Male,479,18.418094228997404,36,2,8.045113482146093,Excellent,227.91565523299136
2301921520958,Female,630,36.47211319068119,49,2,6.165603945858021,Excellent,273.1728418489204
2301921520959,Male,601,60.62921225034341,60,3,6.785760791087663,Excellent,207.0602852572784
2301921520960,Female,611,14.270714448478373,81,3,5.841108717353789,Excellent,205.36343176925104
2301921520961,Male,491,13.924946936328126,47,1,7.397182557625912,Excellent,142.97184919615023
2301921520962,Female,608,11.276353223763609,34,4,9.176909015459067,Excellent,137.53672399804725
2301921520963,Male,455,52.77961748900242,44,3,8.225158275189163,Excellent,88.18420179707906
2301921520964,Female,499,29.75759006669688,75,0,5.0,Average,55.127277020009046
2301921520965,Male,630,14.405419262572138,26,1,7.806697764191826,Excellent,167.5350213071553
2301921520966,Female,627,20.07056680363061,41,2,9.02183767002628,Excellent,184.26484538114173
2301921520967,Male,638,17.897120868594527,56,2,7.105309278797112,Excellent,126.57975481817256
2301921520968,Female,544,51.4787742720755,39,3,8.160902091155926,Excellent,250.8654364639345
2301921520969,Male,538,15.018827037316669,61,0,7.993541560404552,Excellent,146.9927312320041
2301921520970,Female,563,30.44405625975702,56,3,7.490220425623977,Excellent,100.61365772917506
2301921520971,Male,511,35.07447703263651,47,3,7.130832779640812,Excellent,225.78400866907256
2301921520972,Female,642,67.42138972599162,41,1,5.838464873319738,Excellent,275.6033466644369
2301921520973,Male,515,11.418708766388804,40,2,5.676771033406853,Excellent,176.27915469673033
2301921520974,Female,516,33.04505667710339,18,1,6.735956511585316,Excellent,268.98543002630163
2301921520975,Male,550,17.68440819862495,78,1,6.254572618142762,Excellent,245.614467695873
2301921520976,Female,541,52.47603499841075,20,2,6.922688234976013,Excellent,119.8881869694752
2301921520977,Male,465,28.0629352175672,37,4,7.191998419606377,Excellent,137.00287740448292
2301921520978,Female,526,26.86041419291473,84,1,6.757523486205053,Excellent,159.77317123028453
2301921520979,Male,510,44.90145762362329,60,2,6.924102319892773,Excellent,151.31864192687252
2301921520980,Female,503,19.625005111031044,66,1,7.8079741296204626,Excellent,100.00344979255024
2301921520981,Male,534,28.240159223963246,21,1,7.138772677122642,Excellent,185.04959312143424
2301921520982,Female,639,15.699174452751151,22,2,6.363841047239735,Excellent,280.3374344303048
2301921520983,Male,527,16.045893561526384,58,3,6.722726052159269,Excellent,209.1592201727765
2301921520984,Female,518,16.665801848777335,37,0,6.192108471995699,Excellent,79.48395749862459
2301921520985,Male,481,34.255696159614644,80,4,6.534782389680787,Excellent,223.646273627246
2301921520986,Female,518,36.53311745694387,48,0,5.115243210958291,Excellent,200.39042165899977
2301921520987,Male,540,42.41260473757639,78,3,6.562359564441758,Excellent,92.64850055015646
2301921520988,Female,566,53.61883216168607,61,3,7.096032624938282,Excellent,95.17771489838236
2301921520989,Male,645,15.526236339099952,29,2,8.009238322704304,Excellent,260.0763475471386
2301921520990,Female,565,24.2637824743245,29,1,7.071108064884564,Excellent,211.8213508720665
2301921520991,Male,242,47.04537335123193,19,2,6.747356451895988,Weak,6.108324909161553
2301921520992,Female,547,47.710772411252464,90,3,6.07986736900243,Excellent,130.5729664613806
2301921520993,Male,616,15.72428834240091,56,3,7.271400211003181,Excellent,144.6600869247266
2301921520994,Female,565,50.895876052878535,21,2,7.117233031215417,Excellent,103.1032288782944
2301921520995,Male,610,22.32067004604136,46,2,5.743592358378732,Excellent,196.78338573056988
2301921520996,Female,581,46.05121496303255,45,3,6.892745844623002,Excellent,119.40085617815576
2301921520997,Male,508,13.72783256177786,60,4,6.58646418895305,Excellent,202.69127814643943
2301921520998,Female,590,56.96901322295521,37,3,9.112322894833646,Excellent,133.01534975655386
2301921520999,Male,686,32.76185451592903,23,3,7.629211521173767,Excellent,317.18697939712627
2301921521000,Female,605,57.76304271554807,68,2,6.836642800001118,Excellent,289.3021984146667
2301921521001,Male,477,29.720158606474243,64,3,6.834359140428028,Excellent,216.08476586279835
2301921521002,Female,618,47.61029308052653,79,3,6.766055977291888,Excellent,338.11519987874175
2301921521003,Male,504,36.80650479441903,36,3,8.201710217015247,Excellent,121.24537187235616
2301921521004,Female,584,16.89536942069188,55,2,6.263890771933725,Excellent,320.296392370075
2301921521005,Male,637,26.13576348047178,68,2,6.427724376274691,Excellent,323.59617779669094
2301921521006,Female,489,44.05886372950852,43,2,6.070707951882054,Excellent,289.3590750226167
2301921521007,Male,646,13.379800174209194,57,2,5.83271750579551,Excellent,342.17937506385374
2301921521008,Female,587,38.91604735559838,13,2,8.13022279452157,Excellent,290.33525979572266
2301921521009,Male,524,47.77619939908179,16,3,7.537098950572448,Excellent,247.2070577208694
2301921521010,Female,671,59.98536025338496,51,2,6.671076181781797,Excellent,251.73776043957903
2301921521011,Male,577,39.81992515991834,49,1,5.81655065967435,Excellent,274.5790788673242
2301921521012,Female,575,47.72251143080268,35,3,6.131402735514183,Excellent,108.57955890026918
2301921521013,Male,459,46.40320446048791,52,3,5.333154228293042,Excellent,214.48726979473244
2301921521014,Female,640,54.29636192615715,85,2,6.489063020251005,Excellent,286.7670346183492
2301921521015,Male,479,14.467829158184388,23,1,6.683330031571225,Excellent,288.7070088105978
2301921521016,Female,628,12.899805410980662,42,4,6.921942133736121,Excellent,142.31382589076645
2301921521017,Male,559,47.70017139915392,47,3,6.940006922182702,Excellent,115.59006526411156
2301921521018,Female,572,55.14565045099471,66,1,6.065848673205842,Excellent,303.8753924817101
2301921521019,Male,476,11.555936478188244,56,0,5.968986131125496,Excellent,219.80475320570747
2301921521020,Female,604,15.33368712033854,24,2,7.686144990139594,Excellent,160.57239611638076
2301921521021,Male,552,48.54607918596281,5,3,9.12061239163388,Excellent,102.9050485390566
2301921521022,Female,498,63.791654093414536,20,1,7.81597329568107,Excellent,267.1694428193865
2301921521023,Male,545,59.54399492845123,35,2,9.087510668221958,Excellent,272.03821981497924
2301921521024,Female,648,18.317843300639453,44,2,9.192128977859806,Excellent,337.67961094591146
2301921521025,Male,626,45.82578313393029,74,3,6.578441665458055,Excellent,253.1046182710952
