StudentID,Gender,QuestionsSolved,Assessment Score,Attendance,HackathonsParticipated,CGPA,Grading,Score
2301921520868,Female,496,69.1012656841076,39,1,7.116723382234456,Average,89.06382646970121
2301921520869,Male,595,37.01973005296688,59,2,6.036656834364727,Average,76.07923268461951
2301921520870,Female,519,32.01505687919152,51,2,6.617460206725989,Average,83.73943747720944
2301921520871,Male,529,66.15045637956086,57,3,5.865945542142021,Weak,63.07702799815229
2301921520872,Female,574,48.62349818223842,67,4,6.320245987222631,Excellent,144.7275414291168
2301921520873,Male,482,15.403933809844844,66,2,6.259764682665229,Excellent,92.1407095082839
2301921520874,Female,504,32.77305058226608,87,2,5.081573184415146,Excellent,110.49506154351012
2301921520875,Male,513,23.54623757493451,38,2,6.689673084845432,Weak,59.84321744217124
2301921520876,Female,624,44.513445959371694,65,3,5.460421649759542,Excellent,136.5748770873306
2301921520877,Male,764,12.205327169841324,62,1,9.177043897429732,Excellent,91.01568594581184
2301921520878,Female,486,18.86338720507692,57,2,7.087872126606873,Weak,30.734760414736822
2301921520879,Male,475,17.02743070927272,18,3,8.969584361832796,Excellent,99.8473979364474
2301921520880,Female,588,30.95269971465507,61,0,5.0,Excellent,90.98580991439653
2301921520881,Male,508,49.72625455009912,91,1,5.09465159168077,Weak,42.80717954839128
2301921520882,Female,543,63.689680135663394,45,3,6.405315627901572,Weak,74.01753529650219
2301921520883,Male,486,13.612960566248177,16,1,6.878264180025782,Weak,69.64041652992601
2301921520884,Female,513,60.036574670683365,46,2,7.871904770418778,Weak,50.95478194204256
2301921520885,Male,486,35.635496873055104,44,2,9.30794804021675,Excellent,90.90654514235004
2301921520886,Female,547,48.14237007997389,65,2,6.174868091074539,Weak,48.69244720614125
2301921520887,Male,501,17.97308161805981,72,1,5.995449641880406,Weak,46.78282376917876
2301921520888,Female,615,12.395169964142724,55,4,7.528711256789921,Average,82.27597350282267
2301921520889,Male,490,37.31306349532825,63,0,7.596834490261457,Excellent,116.68758802912136
2301921520890,Female,545,28.297122450150084,12,3,7.46060677377515,Weak,39.61035028259533
2301921520891,Male,558,12.622513836336909,52,0,5.547780723541932,Excellent,107.68231559798494
2301921520892,Female,497,13.667356762331252,26,2,6.803054426736249,Excellent,92.70631588217188
2301921520893,Male,545,43.98246827860501,62,1,7.309975847769393,Excellent,126.01469217912027
2301921520894,Female,463,61.41329157961579,11,1,8.093363943324283,Excellent,112.3107153605333
2301921520895,Male,559,35.711783160254186,59,1,7.615900723686996,Excellent,129.64533639545024
2301921520896,Female,633,43.2969370060319,30,2,7.27691831821056,Excellent,133.1429177382307
2301921520897,Male,551,11.654468308266132,55,2,6.051531526347213,Excellent,100.29940354517429
2301921520898,Female,566,60.71752550172928,44,1,7.747706159044371,Excellent,97.31066996860751
2301921520899,Male,579,66.66542564071696,27,4,7.621670104012688,Excellent,133.74296790024047
2301921520900,Female,589,12.999179624789916,86,1,5.243298093844275,Excellent,100.78635007512554
2301921520901,Male,553,27.19057019508128,74,2,7.194706520824623,Weak,60.54658410017365
2301921520902,Female,566,55.70389570785707,19,1,7.6399064877073375,Excellent,124.0909816877718
2301921520903,Male,462,62.39475621745379,62,2,5.833493418253365,Average,85.98541370174289
2301921520904,Female,512,48.72115083805362,15,3,9.002401590802249,Average,77.52114843302058
2301921520905,Male,490,28.275642866114566,56,2,7.616291695436184,Weak,65.31527625070675
2301921520906,Female,766,28.83688795233971,79,1,5.339715384968452,Excellent,141.43049715563885
2301921520907,Male,588,60.27602421325466,25,1,6.697728780215198,Weak,68.5782648244068
2301921520908,Female,474,60.11027292802402,43,3,7.356856806870208,Average,78.84679549214763
2301921520909,Male,557,54.66139150380246,47,1,5.845624839885126,Weak,46.189667130911005
2301921520910,Female,640,60.21454786218303,62,2,7.246545273169087,Excellent,159.75745490499307
2301921520911,Male,464,25.012127431597463,14,1,7.478699182829052,Weak,63.66103659513736
2301921520912,Female,504,59.59356827294482,80,1,6.374288282619043,Average,81.42664704712155
2301921520913,Male,558,31.040916775122625,53,1,6.355381045428583,Excellent,126.92303712339395
2301921520914,Female,616,62.68490347857909,47,3,8.060490750087926,Excellent,105.82645254374955
2301921520915,Male,594,13.25350325891452,58,3,6.556957122123361,Excellent,107.68996522192111
2301921520916,Female,482,35.86640641545398,21,2,8.219531247903172,Weak,53.698984420442514
2301921520917,Male,596,38.71726101055843,40,1,6.150153548429549,Excellent,118.1154854000266
2301921520918,Female,608,40.52156664945038,69,2,6.321429302492437,Excellent,104.29932859982
2301921520919,Male,523,64.64608727696333,35,2,9.091326588337814,Weak,55.67647935976464
2301921520920,Female,514,56.1064365675218,54,2,9.469586724204367,Excellent,135.97110441866528
2301921520921,Male,550,48.66077515620373,69,0,5.170463613252981,Weak,57.83915977336707
2301921520922,Female,530,13.82103737417367,14,4,7.197387290025697,Weak,36.94108579230351
2301921520923,Male,646,51.815098868826354,56,2,5.021155582754514,Excellent,142.38684082615694
2301921520924,Female,644,23.695136166746096,43,4,7.386799507281263,Excellent,121.98213986458636
2301921520925,Male,616,50.324557037256,27,0,6.361031287874725,Excellent,134.71942968692625
2301921520926,Female,623,61.765242302863726,48,1,9.11068088997307,Excellent,151.15093447080528
2301921520927,Male,534,14.777029929482325,79,1,6.437370750291381,Weak,66.00785047942747
2301921520928,Female,532,37.9483127228017,47,3,6.804417458532169,Weak,56.093328733904855
2301921520929,Male,467,11.023430065906496,15,2,8.262269864334145,Weak,37.73156874844024
2301921520930,Female,549,12.08761438165618,51,3,6.1696582380973375,Excellent,95.86560079069152
2301921520931,Male,618,31.970857177364024,59,3,6.40155093395082,Excellent,130.89435902111086
2301921520932,Female,478,44.8965691324284,50,3,5.549601825358959,Excellent,113.16817439044644
2301921520933,Male,558,19.846204910674487,59,3,6.516508267919437,Average,78.48687800904125
2301921520934,Female,554,59.40823574137288,50,3,7.032219511718535,Excellent,101.68690974584894
2301921520935,Male,482,43.99236823997524,71,3,7.289299775238682,Excellent,122.27631002246994
2301921520936,Female,466,60.10429060257718,25,2,7.086687740995232,Weak,39.9046626627636
2301921520937,Male,504,32.474851640769884,42,3,6.667666990453502,Average,84.07778947313798
2301921520938,Female,599,56.26725221912986,32,3,7.595889050696416,Excellent,97.0719537671318
2301921520939,Male,452,61.16475038692596,29,2,6.950769176659645,Weak,29.55096346939709
2301921520940,Female,596,19.60926448409305,65,4,7.102541898554359,Excellent,92.78786314233663
2301921520941,Male,490,18.622059660071244,38,0,6.3791671997209605,Weak,47.14495229746329
2301921520942,Female,598,23.843668911875355,58,2,5.67219968006134,Excellent,121.8975000336853
2301921520943,Male,580,10.434199779473772,80,1,6.1416385674703005,Excellent,91.41353706878272
2301921520944,Female,569,28.596677779241404,50,1,6.621012114743166,Excellent,101.62102756325876
2301921520945,Male,460,47.79974785288283,51,3,6.122110973418308,Excellent,98.68414630270146
2301921520946,Female,521,27.57810289847231,49,4,9.002044108383005,Average,78.37751908630773
2301921520947,Male,495,65.35877349748466,13,3,7.683854738684956,Excellent,98.2753415266153
2301921520948,Female,452,12.098822091346436,43,4,7.996856278708232,Weak,50.32335918482039
2301921520949,Male,574,29.66593055995405,48,1,6.28486571080729,Excellent,95.0695105896008
2301921520950,Female,515,31.004858688690263,67,1,6.201053302613868,Weak,43.403564211834805
2301921520951,Male,462,60.53872115348352,46,2,6.978021718438136,Weak,67.11765978292132
2301921520952,Female,565,21.672307556701867,22,3,9.436698640240596,Weak,67.57508954749176
2301921520953,Male,476,36.34709278230716,89,0,6.179903406685344,Weak,47.36393464806284
2301921520954,Female,478,34.67218064072473,84,4,6.540059459541365,Average,84.48177311130019
2301921520955,Male,518,49.56743809090983,52,3,8.158858262221248,Excellent,124.98794795171546
2301921520956,Female,493,61.17143186347949,67,4,6.752496835512996,Average,87.15642323006986
2301921520957,Male,479,18.418094228997404,36,2,8.045113482146093,Excellent,95.0156552329914
2301921520958,Female,630,36.47211319068119,49,2,6.165603945858021,Excellent,108.1728418489204
2301921520959,Male,601,60.62921225034341,60,3,6.785760791087663,Excellent,92.96028525727836
2301921520960,Female,611,14.270714448478373,81,3,5.841108717353789,Weak,73.2634317692511
2301921520961,Male,491,13.924946936328126,47,1,7.397182557625912,Weak,49.871849196150265
2301921520962,Female,608,11.276353223763609,34,4,9.176909015459067,Excellent,135.73672399804724
2301921520963,Male,455,52.77961748900242,44,3,8.225158275189163,Excellent,104.68420179707906
2301921520964,Female,499,29.75759006669688,75,0,5.0,Weak,52.22727702000907
2301921520965,Male,630,14.405419262572138,26,1,7.806697764191826,Excellent,92.53502130715528
2301921520966,Female,627,20.07056680363061,41,2,9.02183767002628,Excellent,142.56484538114177
2301921520967,Male,638,17.897120868594527,56,2,7.105309278797112,Excellent,102.77975481817256
2301921520968,Female,544,51.4787742720755,39,3,8.160902091155926,Average,85.46543646393451
2301921520969,Male,538,15.018827037316669,61,0,7.993541560404552,Average,82.19273123200412
2301921520970,Female,563,30.44405625975702,56,3,7.490220425623977,Weak,54.31365772917508
2301921520971,Male,511,35.07447703263651,47,3,7.130832779640812,Weak,62.68400866907257
2301921520972,Female,642,67.42138972599162,41,1,5.838464873319738,Excellent,126.40334666443697
2301921520973,Male,515,11.418708766388804,40,2,5.676771033406853,Excellent,112.77915469673034
2301921520974,Female,516,33.04505667710339,18,1,6.735956511585316,Weak,49.38543002630166
2301921520975,Male,550,17.68440819862495,78,1,6.254572618142762,Average,81.614467695873
2301921520976,Female,541,52.47603499841075,20,2,6.922688234976013,Excellent,116.78818696947523
2301921520977,Male,465,28.0629352175672,37,4,7.191998419606377,Excellent,99.50287740448292
2301921520978,Female,526,26.86041419291473,84,1,6.757523486205053,Excellent,102.17317123028454
2301921520979,Male,510,44.90145762362329,60,2,6.924102319892773,Excellent,94.31864192687252
2301921520980,Female,503,19.625005111031044,66,1,7.8079741296204626,Weak,68.70344979255026
2301921520981,Male,534,28.240159223963246,21,1,7.138772677122642,Excellent,111.64959312143426
2301921520982,Female,639,15.699174452751151,22,2,6.363841047239735,Weak,73.43743443030482
2301921520983,Male,527,16.045893561526384,58,3,6.722726052159269,Weak,61.45922017277647
2301921520984,Female,518,16.665801848777335,37,0,6.192108471995699,Excellent,99.6839574986246
2301921520985,Male,481,34.255696159614644,80,4,6.534782389680787,Weak,73.54627362724597
2301921520986,Female,518,36.53311745694387,48,0,5.115243210958291,Excellent,107.59042165899976
2301921520987,Male,540,42.41260473757639,78,3,6.562359564441758,Weak,55.648500550156456
2301921520988,Female,566,53.61883216168607,61,3,7.096032624938282,Excellent,95.5777148983824
2301921520989,Male,645,15.526236339099952,29,2,8.009238322704304,Average,75.5763475471386
2301921520990,Female,565,24.2637824743245,29,1,7.071108064884564,Weak,40.32135087206649
2301921520991,Male,242,47.04537335123193,19,2,6.747356451895988,Weak,45.90832490916157
2301921520992,Female,547,47.710772411252464,90,3,6.07986736900243,Excellent,130.8729664613806
2301921520993,Male,616,15.72428834240091,56,3,7.271400211003181,Weak,69.06008692472665
2301921520994,Female,565,50.895876052878535,21,2,7.117233031215417,Excellent,137.6032288782944
2301921520995,Male,610,22.32067004604136,46,2,5.743592358378732,Weak,65.78338573056988
2301921520996,Female,581,46.05121496303255,45,3,6.892745844623002,Excellent,112.30085617815578
2301921520997,Male,508,13.72783256177786,60,4,6.58646418895305,Weak,43.89127814643948
2301921520998,Female,590,56.96901322295521,37,3,9.112322894833646,Excellent,152.01534975655386
2301921520999,Male,686,32.76185451592903,23,3,7.629211521173767,Excellent,93.58697939712629
2301921521000,Female,605,57.76304271554807,68,2,6.836642800001118,Excellent,144.80219841466666
2301921521001,Male,477,29.720158606474243,64,3,6.834359140428028,Weak,33.38476586279836
2301921521002,Female,618,47.61029308052653,79,3,6.766055977291888,Excellent,145.31519987874174
2301921521003,Male,504,36.80650479441903,36,3,8.201710217015247,Excellent,122.84537187235622
2301921521004,Female,584,16.89536942069188,55,2,6.263890771933725,Average,75.89639237007503
2301921521005,Male,637,26.13576348047178,68,2,6.427724376274691,Excellent,124.89617779669096
2301921521006,Female,489,44.05886372950852,43,2,6.070707951882054,Excellent,101.45907502261667
2301921521007,Male,646,13.379800174209194,57,2,5.83271750579551,Weak,62.5793750638538
2301921521008,Female,587,38.91604735559838,13,2,8.13022279452157,Excellent,129.63525979572267
2301921521009,Male,524,47.77619939908179,16,3,7.537098950572448,Excellent,130.80705772086944
2301921521010,Female,671,59.98536025338496,51,2,6.671076181781797,Excellent,102.6377604395791
2301921521011,Male,577,39.81992515991834,49,1,5.81655065967435,Excellent,126.8790788673242
2301921521012,Female,575,47.72251143080268,35,3,6.131402735514183,Average,83.07955890026918
2301921521013,Male,459,46.40320446048791,52,3,5.333154228293042,Weak,58.587269794732464
2301921521014,Female,640,54.29636192615715,85,2,6.489063020251005,Excellent,93.76703461834916
2301921521015,Male,479,14.467829158184388,23,1,6.683330031571225,Excellent,97.80700881059778
2301921521016,Female,628,12.899805410980662,42,4,6.921942133736121,Excellent,124.51382589076644
2301921521017,Male,559,47.70017139915392,47,3,6.940006922182702,Average,76.69006526411158
2301921521018,Female,572,55.14565045099471,66,1,6.065848673205842,Weak,73.6753924817101
2301921521019,Male,476,11.555936478188244,56,0,5.968986131125496,Weak,65.20475320570746
2301921521020,Female,604,15.33368712033854,24,2,7.686144990139594,Excellent,120.17239611638075
2301921521021,Male,552,48.54607918596281,5,3,9.12061239163388,Weak,49.705048539056605
2301921521022,Female,498,63.791654093414536,20,1,7.81597329568107,Excellent,91.3694428193865
2301921521023,Male,545,59.54399492845123,35,2,9.087510668221958,Excellent,109.53821981497929
2301921521024,Female,648,18.317843300639453,44,2,9.192128977859806,Excellent,146.87961094591145
2301921521025,Male,626,45.82578313393029,74,3,6.578441665458055,Excellent,136.5046182710952
2301921521026,Female,578,67.14810543222697,19,2,6.886008174125831,Excellent,142.41644797791977
2301921521027,Male,592,33.73898507817391,56,2,7.3660108721872835,Excellent,103.85371726782674
2301921521028,Female,584,67.5450397143139,56,4,7.434934378846439,Excellent,147.53338067198703
2301921521029,Male,578,62.28148242399669,73,1,5.39318647136243,Weak,69.37081766992387
2301921521030,Female,527,63.10174444842795,47,1,5.713267665060887,Weak,64.45705866465016
2301921521031,Male,626,48.54067151946464,33,3,7.574449970243328,Average,79.21110139632606
2301921521032,Female,537,15.17073200160101,42,1,5.700539866899844,Average,78.55229933428001
2301921521033,Male,543,14.10826997085502,32,3,6.586289237455222,Weak,38.20505946616697
2301921521034,Female,563,44.15322053593816,23,0,7.058575292693283,Excellent,95.263116746168
2301921521035,Male,467,15.480208960322486,52,1,8.129640050637551,Weak,43.50334278937186
2301921521036,Female,526,66.215186167739,34,4,9.139198711532371,Average,76.74295327338646
2301921521037,Male,583,18.316761418897485,64,2,7.05996665628182,Excellent,112.61496173823288
2301921521038,Female,553,64.1562025147087,71,3,6.756035494723188,Excellent,118.45893174385898
2301921521039,Male,600,51.58922761186929,8,1,7.622601052050077,Excellent,100.52197038766091
